Name,Type,Class,LP,Attack,Defense,Accuracy,Evasion,Range,CritChance,AllyAttack,AllyDefense,AllyAccuracy,AllyEvasion,EnemyAttack,EnemyDefense,EnemyAccuracy,EnemyEvasion
T-Rex,Fire,Attack,600,99,50,43,18,Close,0.15,-0.3,-0.3,-0.3,-0.3,0,0,0,0
Daspleto,Earth,Attack,540,85,52,44,18,Close,0.15,0,-0.1,0,0,0,0,0,0
Gorgo,Fire,Attack,480,83,36,48,21,Close,0.15,0,0,-0.1,0,0,0,0,0
Tarbo,Air,Attack,540,85,40,46,19,Close,0.15,0,0,0,-0.1,0,0,0,0
Alio,Water,Attack,420,76,32,50,20,Close,0.2,0,0,0,0,0,0,0,0
Siamo,Fire,Attack,440,76,32,50,20,Close,0.2,0,0,0,0,0,0,0,0
Alectro,Water,Attack,420,72,32,50,20,Close,0.2,0,0,0,0,0,0,0,0
Guan,Fire,Transformation,340,59,14,50,20,Close,0.2,0.9,0,0,0,0,0,0,0
Shanshan,Air,All-Around,280,61,29,50,25,Close,0.4,0.05,0.05,0.05,0.05,0,0,0,0
Allo,Neutral,All-Around,580,88,45,48,18,Close,0.15,0,0,0,0.4,0,0,0,0
Metria,Air,All-Around,440,72,36,50,20,Close,0.15,0.08,0.08,0,0,0,0,0,0
Megalo,Neutral,All-Around,460,70,36,50,20,Close,0.15,0,0,0,0,-0.05,0,0,-0.05
Venator,Earth,All-Around,480,72,36,48,24,Close,0.2,0.1,0,0,0.1,0,0,0,0
S-Raptor,Fire,All-Around,440,67,32,50,20,Close,0.2,0,0.2,0.2,0,0,0,0,0
Giganto,Fire,Attack,560,90,43,42,16,Close,0.2,-0.2,-0.2,-0.2,-0.2,0,0,0,0
Cryo,Water,All-Around,440,70,36,48,20,Close,0.2,0,0.3,0.3,0,0,0,0,0
Carchar,Earth,Attack,540,88,41,45,17,Close,0.15,0,-0.1,0,-0.1,0,0,0,0
Acro,Earth,All-Around,540,79,38,48,18,Close,0.15,0.1,0,0,0,0,0,0,0
F-Raptor,Earth,All-Around,440,72,32,50,21,Close,0.2,0.05,0.05,0.05,0.05,0,0,0,0
Spinax,Earth,All-Around,480,72,36,48,20,Close,0.15,0.05,0.05,0.05,0,0,0,0,0
Neo,Neutral,Attack,440,70,36,50,20,Close,0.2,0,0,0,0,0,0,0,0
Compso,Earth,Support,220,41,11,50,25,Close,0.4,0,0,0,0,-0.9,-0.9,0,0
Sopteryx,Fire,Support,240,41,11,50,25,Close,0.4,0,0,0,0.9,0,0,0,0
Delta,Water,All-Around,440,59,14,50,20,Close,0.2,0,0,0,0,0,0,0,0
Tro,Neutral,All-Around,280,52,18,50,25,Close,0.4,0.4,0.4,0.4,0.4,0,0,0,0
Nychus,Fire,All-Around,300,59,20,50,21,Close,0.2,0,0,0,0,0,-0.1,0,-0.05
M-Raptor,Air,Support,240,41,18,50,25,Close,0.4,0.35,0.15,0.25,0.25,0,0,0,0
U-Raptor,Fire,All-Around,440,68,22,50,21,Close,0.2,0.05,0,0,0,0,0,0,0
V-Raptor,Air,Attack,280,52,18,50,25,Close,0.4,0,0,0,0,0,0,0,0
Breme,Fire,All-Around,300,54,18,50,21,Close,0.2,0,0,0,0,0,0,0,0
Aopteryx,Neutral,Transformation,200,41,5,50,25,Close,0.2,0.1,0.1,0.1,0.1,0,0,0,0
Coelo,Air,Support,260,52,11,50,21,Close,0.2,0.3,0.1,0.2,0.2,0,0,0,0
Dilopho,Water,All-Around,400,65,11,50,21,Close,0.2,0,0,0,0,-0.1,-0.1,-0.1,-0.1
Spino,Water,Attack,560,80,25,46,19,Close,0.15,-0.15,-0.15,-0.15,-0.15,0,0,0,0
Angato,Water,Attack,440,70,22,50,20,Close,0.15,0,0,0,0,0,0,0,0
Sucho,Water,Attack,520,75,25,47,21,Close,0.15,0,-0.1,0,0,0,0,0,0
Onyx,Water,Attack,460,77,23,50,20,Close,0.15,0,0,0,0,0,0,0,0
Cerato,Air,Attack,420,65,31,50,20,Close,0.4,0.2,-0.1,0,0,0,0,0,0
Carno,Earth,Attack,440,70,32,49,20,Close,0.2,0.1,-0.1,0,0,0,0,0,0
Orno,Neutral,Support,260,52,18,35,25,Close,0.2,0,0,0.99,0,0,0,0,0
Cheirus,Air,Support,440,72,22,35,25,Close,0.2,0,0,0,0,0,0,0,-0.99
O-Raptor,Neutral,Support,260,47,18,50,24,Close,0.2,0,0,0,0,0,0,-0.2,-0.2
Zino,Fire,Attack,460,70,31,6,10,Close,1,0,0,0,0,0,0,0.2,0.2
Brachio,Neutral,Long-Range,660,65,27,44,10,Longerer,0.15,-0.3,0,-0.3,0,0,0,0,0
Salto,Earth,Long-Range,560,61,36,47,16,Longer,0.2,-0.15,0,-0.1,0,0,0,0,0
Shuno,Fire,Long-Range,580,63,27,47,15,Longer,0.2,0,-0.15,0,-0.1,0,0,0,0
Perso,Earth,Long-Range,720,75,29,40,10,Longest,0.15,-0.5,0,-0.5,0,0,0,0,0
Seismo,Earth,Long-Range,700,75,29,40,10,Longest,0.15,0,-0.5,0,-0.5,0,0,0,0
Apato,Neutral,Long-Range,680,64,27,45,13,Longerer,0.15,0,-0.3,0,-0.3,0,0,0,0
Amargo,Fire,Long-Range,500,62,27,48,21,Longer,0.2,-0.05,-0.05,0,-0.1,0,0,0,0
Stego,Air,All-Around,500,65,34,45,19,Close,0.2,0.1,0.1,0,0,0,0,0,0
Yango,Fire,Defensive,300,61,29,47,22,Close,0.2,0,0.4,0,0.1,0,0,0,0
Jiango,Water,Attack,440,67,29,45,20,Close,0.4,0,-0.1,0.05,0.05,0,0,0,0
Kentro,Air,Defensive,360,63,29,46,21,Close,0.2,0,0.3,0,0,0,0,0,0
Lexo,Earth,Support,360,59,29,48,21,Close,0.2,0,0,0,0,0,0,-0.2,-0.1
Nodo,Air,Defensive,400,41,55,38,16,Close,0.15,0,0.9,-0.1,-0.1,0,0,0,0
Ankylo,Water,Defensive,440,65,50,46,18,Close,0.2,-0.2,0.99,9,-0.1,0,0,0,0
Saichan,Fire,Defensive,420,67,43,44,17,Close,0.2,-0.1,0.8,-0.1,0,0,0,0,0
Goyle,Air,Defensive,260,52,41,45,19,Close,0.2,0.3,0,0.2,0,0,0,0,0
Pelto,Earth,Defensive,420,67,43,45,18,Close,0.2,0,0,0,0,-0.4,0,0,0
Hypsi,Air,Support,240,36,13,50,25,Close,0.2,0.3,0.3,0.3,0.3,0,0,0,0
Nasaur,Water,Support,260,40,14,50,25,Close,0.2,0,0,0,0,-0.15,-0.15,-0.15,-0.15
Igua,Air,All-Around,500,65,32,48,30,Close,0.2,0.07,0.07,0.07,0.07,0,0,0,0
Ourano,Earth,All-Around,460,70,31,48,30,Close,0.2,0,0,0,0,-0.07,-0.07,-0.07,-0.07
Lambeo,Fire,Attack,620,90,29,47,22,Close,0.15,0,0,0,0,-0.1,-0.1,-0.1,-0.1
Maia,Fire,Support,400,59,29,50,25,Close,0.4,0,0.3,0,0,0,0,0,0
Anato,Earth,Support,500,65,29,46,21,Close,0.4,0,0,-0.1,-0.2,0,0,0,0
Paraloph,Air,All-Around,500,72,25,50,21,Close,0.2,0.07,0.07,0.07,0.07,0,0,0,0
Pachy,Earth,Long-Range,360,47,25,44,21,Long,0.4,0,0,0,0,-0.05,-0.1,0,0
Stygi,Fire,Long-Range,280,43,22,45,20,Long,0.4,0,0,0,0,-0.05,-0.15,0,0
Goyo,Air,Long-Range,280,40,25,43,22,Long,0.4,0,0,0,0,-0.05,-0.2,0,0
Proto,Water,Transformation,220,41,11,40,25,Close,0.2,0,0.7,0,0.7,0,0,0,0
Tricera,Water,All-Around,500,72,36,45,21,Close,0.2,0.4,0,0,-0.1,0,0,0,0
Styraco,Air,All-Around,420,63,32,40,22,Close,0.2,0,0,0.5,0.25,0,0,0,0
Einio,Fire,All-Around,420,61,32,41,21,Close,0.2,0,0,0,0,0,0,-0.25,-0.5
Centro,Earth,All-Around,420,65,32,6,21,Close,1,0.3,0,0,-0.1,0,0,0,0
Penta,Neutral,All-Around,460,70,32,40,23,Close,0.2,0,0,0,0,0,0,0,0
Pachrino,Earth,All-Around,440,67,32,39,20,Close,0.2,0,0.4,0,0,0,0,0,0
Mihu,Neutral,All-Around,440,67,32,60,24,Close,0.2,0.6,0,0,0,0,0,0,0
Ptera,Air,Long-Range,320,43,11,48,22,Long,0.4,0,0,0,0,0,0,0,-0.4
Coatlus,Air,Long-Range,360,56,14,46,21,Long,0.2,0,0,0,0,0,0,0,-0.05
Jara,Neutral,Long-Range,280,31,11,44,24,Long,0.2,0,0,0,0,-0.1,0,0,-0.1
Dimorph,Fire,Long-Range,240,47,11,50,25,Long,0.4,0,0,0,0,-0.25,-0.25,-0.25,-0.25
Guera,Neutral,Long-Range,280,31,11,45,23,Long,0.15,0,0,0,0,0,-0.25,-0.25,0
Krona,Water,Long-Range,620,85,25,36,10,Long,0.15,-0.2,-0.2,-0.2,-0.2,0,0,0,0
Futabi,Water,Long-Range,440,54,25,45,23,Long,0.2,0,0,0,0,0,-0.25,-0.25,0
Elasmo,Water,Long-Range,520,72,29,40,21,Long,0.15,0,0,0,0,0,0,0,0
Plesio,Water,Long-Range,260,41,25,50,25,Long,0.4,0.1,0.1,0.1,0,0,0,0,0
Shoni,Water,Long-Range,640,66,25,50,25,Long,0.15,-0.15,-0.15,-0.15,-0.15,0,0,0,0
Arsith,Earth,Support,300,58,32,46,25,Close,0.2,0,0.3,0.15,0,0,0,0,0
Brontoth,Water,Support,260,56,32,46,25,Close,0.2,0,0.3,0.15,0,0,0,0,0
Elasmoth,Air,Support,320,59,32,46,25,Close,0.2,0,0.15,0.3,0,0,0,0,0
Hoplo,Air,Support,240,59,25,50,25,Close,0.4,0.5,-0.1,0.5,0,0,0,0,0
Andrarch,Fire,All-Around,300,65,25,50,25,Close,0.4,0,0,0,0,-0.15,0,0,0
Paki,Water,All-Around,260,61,25,50,25,Close,0.4,0,0,0,0,-0.15,0,0,0
Smilo,Fire,All-Around,260,61,25,50,25,Close,0.4,-0.1,0.9,0,0.9,0,0,0,0
Mammoth,Water,Support,280,54,32,45,21,Close,0.2,0.1,0.1,0.1,0.1,0,0,0,0
Tryma,Earth,All-Around,240,61,20,50,25,Close,0.4,0.09,0.09,0.09,0.09,0,0,0,0
Megath,Air,All-Around,400,32,25,45,21,Close,0.2,0,0,0,0,0,0,-0.2,-0.2
Chelon,Water,Long-Range,300,54,38,45,21,Long,0.2,0,0,0,0,0,-0.5,0,0
Dinomaton,Neutral,Attack,500,90,14,35,25,Close,0.1,0,0,0,0,0,0,0,0
Duna,Water,All-Around,500,67,29,48,25,Close,0.2,0,0.77,0.77,0.77,0,0,0,0
Raptin,Air,Attack,520,72,29,48,25,Close,0.2,0,0,0,0,0,-0.77,-0.77,-0.77
Dynal,Neutral,Attack,700,99,40,41,16,Close,0.1,0,0,0,0,-0.77,-0.77,-0.77,-0.77
Frigi,Legendary,Long-Range,600,99,45,30,5,Long,0.1,-0.5,-0.5,-0.5,-0.5,0,0,0,0
Igno,Legendary,Attack,550,99,54,30,10,Close,0.1,-0.5,-0.5,-0.5,-0.5,0,0,0,0
Squik,Neutral,Long-Range,200,30,10,48,20,Long,0.2,0,0,0,0,-0.3,-0.3,-0.3,-0.3
Squirk,Fire,Long-Range,200,30,10,48,20,Long,0.2,0.5,0.3,0.2,0.1,0,0,0,0
Squirth,Earth,Long-Range,200,30,10,48,20,Long,0.2,0.1,0.5,0.3,0.2,0,0,0,0
Squilk,Water,Long-Range,200,30,10,48,20,Long,0.2,0.2,0.1,0.5,0.3,0,0,0,0
Squiro,Air,Long-Range,200,30,10,48,20,Long,0.2,0.3,0.2,0.1,0.5,0,0,0,0
Guhweep,Legendary,Support,666,54,18,30,30,Close,0.1,0,0,0.1,0,0,0,0,0
Guhvorn,Legendary,Attack,888,99,36,30,10,Close,0.1,0.1,0,0,0,0,0,0,0
Guhlith,Legendary,Defensive,666,54,54,30,5,Close,0.1,0,0.1,0,0,0,0,0,0
